JUGADOR;NACIONALIDAD;EQUIPO;POSICION;EDAD;MINUTOS;PARTIDOS JUGADOS;GOLES;ASISTENCIAS;xG;xA;TIROS;TIROS A PUERTA;TOQUES;TOQUES AREA PENAL;TOQUES 1/3 DEFENSIVO;TOQUES 1/3 MEDIO;TOQUES 1/3 ATACANTE;TOQUES AREA PENAL RIVAL;PASES;PASES COMPLETADOS;% PASES COMPLETADOS;PASE CORTO;PASE CORTO COMPLETADO;% PASE CORTO COMPLETADO;PASE MEDIO;PASE MEDIO COMPLETADO;% PASE MEDIO COMPLETADO;PASE LARGO;PASE LARGO COMPLETADO;% PASE LARGO COMPLETADO;PASES ULTIMO TERCIO (1/3);PASES CLAVE (KP);SHOT CREATION ACTIONS (SCA);REGATES (Take-Ons);REGATES COMPLETADOS;% REGATES COMPLETADOS;ENTRADAS (Tackles);ENTRADAS EXITOSAS;INTERCEPCIONES (Int);FALTAS RECIBIDAS (Fld);DUELOS AEREOS;DUELOS AEREOS GANADOS;% DUELOS AEREOS GANADOS
  Jovana Damnjanović;SRB;FC Bayern Munich;FW;28;533;17;3;0;2,6;0,6;17;7;230;3;8;49;175;49;164;105;64,02;86;60;69,8;53;36;67,9;9;6;66,67;2;8;25;13;5;38,46;3;2;1;11;13;5;38,46
  Sara Agrež;SVN;VfL Wolfsburg;DF;22;249;7;0;0;0,4;0,4;2;1;186;10;60;70;56;6;159;102;64,15;44;26;59,1;86;64;74,4;26;12;46,15;10;6;9;6;5;83,33;2;1;9;2;3;2;66,67
 Karólína Lea Vilhjálmsdóttir;ISL;FC Bayern Munich;MF;21;238;7;0;0;0,4;0,1;4;2;123;0;10;54;59;13;99;61;61,62;41;27;65,9;39;29;74,4;7;3;42,86;5;3;5;3;0;0,00;6;4;4;3;4;2;50,00
 Sveindís Jane Jónsdóttir;ISL;VfL Wolfsburg;FW;21;821;20;4;4;2,7;2,2;23;13;443;3;34;141;277;67;271;156;57,56;98;67;68,4;113;72;63,7;35;15;42,86;4;16;35;47;17;36,17;10;5;12;5;12;9;75,00
Aimee Claypole;ENG;Chelsea FC;MF;17;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0;0;0,0;0;0;0,0;0;0;0,00;0;0;0;0;0;0,00;0;0;0;0;0;0;0,00
Aitana Bonmatí;ESP;FC Barcelona;MF;25;1679;23;9;10;10,1;5,3;62;28;1377;17;147;595;663;120;1177;1007;85,56;570;514;90,2;415;369;88,9;110;84;76,36;95;44;102;52;31;59,62;22;13;7;16;13;8;61,54
Alanna Kennedy;AUS;Manchester City FC;DF;28;180;2;0;0;1,2;0;5;2;178;20;103;68;8;6;156;140;89,74;43;41;95,3;90;84;93,3;22;15;68,18;12;1;4;0;0;0,00;0;0;1;0;2;2;100,00
Alba Caño;ESP;FC Barcelona;MF;19;45;1;0;0;0;0;1;1;36;0;1;21;14;1;0;0;0,00;0;0;0,0;0;0;0,0;0;0;0,00;2;0;1;0;0;0,00;2;1;0;0;0;0;0,00
Alex Greenwood;ENG;Manchester City FC;DF;29;1792;21;0;3;1,3;1,7;14;2;1916;207;911;824;191;20;1757;1468;83,55;556;503;90,5;824;751;91,1;351;203;57,83;147;29;48;13;8;61,54;23;18;30;9;46;27;58,70
Alexandra Popp;GER;VfL Wolfsburg;FW;32;1418;21;16;5;9,4;2,6;58;23;864;17;72;437;358;98;646;393;60,84;233;164;70,4;232;157;67,7;111;55;49,55;38;20;44;19;9;47,37;35;24;17;23;96;68;70,83
Alexia Putellas;ESP;FC Barcelona;MF;29;118;5;1;0;0,7;0,6;5;1;114;2;4;37;73;15;96;71;73,96;55;41;74,5;23;22;95,7;7;5;71,43;6;2;11;7;6;85,71;0;0;1;1;2;1;50,00
Alsu Abdullina;RUS;Chelsea FC;DF;22;121;6;0;1;0;0,1;0;0;146;7;61;48;39;5;85;63;74,12;31;24;77,4;39;32;82,1;12;6;50,00;5;4;7;1;1;100,00;4;4;2;4;0;0;0,00
Ana-Maria Crnogorčević;SUI;FC Barcelona;FW;32;1531;29;8;6;5,7;4;35;18;875;7;74;270;536;128;703;527;74,96;374;314;84,0;221;174;78,7;44;19;43,18;34;37;66;29;16;55,17;34;22;5;5;27;17;62,96
Aniek Nouwen;NED;Chelsea FC;DF;23;120;3;0;0;0,1;0;2;1;140;13;72;64;5;3;130;116;89,23;21;18;85,7;90;85;94,4;18;13;72,22;5;1;2;2;1;50,00;1;1;0;0;3;2;66,67
Ann-Katrin Berger;GER;Chelsea FC;GK;32;1350;15;0;0;0;0;0;0;551;502;547;4;0;0;537;451;83,99;64;63;98,4;246;241;98,0;224;147;65,63;2;0;3;0;0;0,00;0;0;0;0;8;8;100,00
Ariana Jimenez;ESP;FC Barcelona;MF;19;14;1;0;0;0,1;0;3;1;7;0;0;0;7;5;2;1;50,00;1;1;100,0;0;0;0,0;1;0;0,00;0;1;0;0;0;0,00;0;0;0;0;1;1;100,00
Asisat Oshoala;NGA;FC Barcelona;FW;28;1495;28;21;3;23,1;3,4;96;46;462;4;14;115;337;166;256;177;69,14;131;99;75,6;74;57;77,0;16;10;62,50;4;20;39;22;12;54,55;12;9;3;2;21;8;38,10
Bethany England;ENG;Chelsea FC;FW;28;255;8;2;0;1;0,6;13;4;124;0;6;52;69;24;100;77;77,00;51;43;84,3;34;27;79,4;11;7;63,64;8;6;13;2;1;50,00;1;1;0;2;7;6;85,71
Bruna Vilamala;ESP;FC Barcelona;FW;20;389;10;1;1;1,8;1;22;5;294;0;22;105;169;28;231;175;75,76;114;99;86,8;68;64;94,1;18;11;61,11;10;9;20;13;7;53,85;7;2;3;4;4;2;50,00
Carolin Simon;GER;FC Bayern Munich;DF;30;1321;16;2;13;0,5;5,8;14;4;1367;29;325;651;397;23;1234;995;80,63;456;404;88,6;551;473;85,8;184;110;59,78;76;45;73;9;8;88,89;37;29;30;7;13;11;84,62
Caroline Graham Hansen;NOR;FC Barcelona;FW;28;781;13;11;6;4,3;5,7;37;18;541;1;21;123;402;79;439;296;67,43;214;173;80,8;123;83;67,5;72;30;41,67;13;38;66;54;35;64,81;11;7;3;5;5;1;20,00
Cata Coll;ESP;FC Barcelona;GK;22;196;3;0;0;0;0;0;0;78;64;77;1;0;0;78;72;92,31;10;10;100,0;42;42;100,0;26;20;76,92;0;0;1;0;0;0,00;0;0;0;0;0;0;0,00
Chloe Kelly;ENG;Manchester City FC;FW;25;1768;22;5;9;6;8,8;77;26;999;1;57;261;691;118;796;504;63,32;298;237;79,5;274;176;64,2;173;75;43,35;19;82;134;55;34;61,82;21;12;18;17;9;4;44,44
Claudia Pina;ESP;FC Barcelona;MF;21;1308;22;10;9;8,3;4,3;54;19;966;3;70;384;516;73;766;598;78,07;385;334;86,8;239;197;82,4;77;47;61,04;69;52;103;29;18;62,07;26;18;6;24;11;7;63,64
Demi Stokes;ENG;Manchester City FC;DF;31;182;3;0;0;0;0;0;0;120;0;28;62;30;2;115;100;86,96;38;32;84,2;71;63;88,7;4;4;100,00;11;2;2;0;0;0,00;5;4;1;1;2;2;100,00
Deyna Castellanos;VEN;Manchester City FC;MF;24;1079;19;1;1;3,7;0,9;42;12;564;7;86;247;234;36;440;361;82,05;177;146;82,5;186;163;87,6;49;35;71,43;43;16;43;17;8;47,06;17;7;11;13;13;4;30,77
Dominique Janssen;NED;VfL Wolfsburg;DF;28;1603;19;3;2;2,2;0,8;12;2;1605;128;796;764;54;11;1487;1262;84,87;236;204;86,4;880;810;92,0;351;246;70,09;147;9;30;4;3;75,00;17;10;16;2;31;19;61,29
Ellie Roebuck;ENG;Manchester City FC;GK;23;1481;17;0;0;0;0;0;0;707;575;706;1;0;0;684;611;89,33;148;146;98,6;399;386;96,7;135;78;57,78;2;0;2;1;0;0,00;1;1;0;1;3;3;100,00
Emelyne Laurent;FRA;FC Bayern Munich;FW;24;384;15;0;1;1,8;1,6;16;4;211;1;24;63;125;31;159;112;70,44;76;57;75,0;58;49;84,5;11;4;36,36;13;9;22;14;11;78,57;5;4;4;4;4;1;25,00
Emilie Bragstad;NOR;FC Bayern Munich;DF;21;65;7;0;0;0;0;0;0;81;1;31;46;5;0;71;65;91,55;13;11;84,6;47;46;97,9;8;7;87,50;5;0;0;1;1;100,00;1;1;4;0;0;0;0,00
Emma Ramírez;ESP;FC Barcelona;DF;20;301;6;0;1;0,3;0,3;3;1;177;0;12;61;104;7;162;138;85,19;85;79;92,9;52;45;86,5;10;5;50,00;2;10;6;4;1;25,00;2;2;0;2;1;1;100,00
Erin Cuthbert;SCO;Chelsea FC;MF;24;1369;18;5;3;2,1;1,3;41;9;989;19;150;559;287;27;807;647;80,17;275;236;85,8;358;316;88,3;141;88;62,41;76;14;47;13;5;38,46;48;32;28;19;31;19;61,29
Esme Morgan;ENG;Manchester City FC;DF;22;1329;17;0;0;0,4;1,4;6;0;1136;41;330;604;204;8;1044;893;85,54;390;343;87,9;521;461;88,5;105;75;71,43;101;9;37;3;2;66,67;30;20;13;5;11;5;45,45
Ève Périsset;FRA;Chelsea FC;DF;28;1166;18;0;3;0,3;2,2;5;2;993;21;271;422;305;13;884;731;82,69;335;297;88,7;391;345;88,2;128;78;60,94;50;28;47;8;4;50,00;39;29;13;11;11;5;45,45
Ewa Pajor;POL;VfL Wolfsburg;FW;26;1229;19;12;7;13,3;3,5;77;29;581;3;15;166;404;165;351;220;62,68;171;118;69,0;113;76;67,3;21;11;52,38;16;23;53;33;12;36,36;14;10;2;10;37;19;51,35
Felicitas Rauch;GER;VfL Wolfsburg;DF;27;1570;21;2;6;0,6;5,2;8;7;1322;28;317;579;430;21;1184;902;76,18;398;339;85,2;542;448;82,7;199;104;52,26;89;44;74;27;11;40,74;31;19;26;13;14;11;78,57
Filippa Angeldahl;SWE;Manchester City FC;MF;25;1098;16;2;1;1,9;0,8;23;10;706;19;104;315;292;36;584;499;85,45;271;245;90,4;239;214;89,5;38;19;50,00;56;18;56;11;7;63,64;24;19;13;24;14;8;57,14
Fran Kirby;ENG;Chelsea FC;MF;29;505;8;6;1;3,2;1,5;15;8;321;1;25;131;165;37;268;220;82,09;108;96;88,9;109;90;82,6;37;31;83,78;27;15;27;5;3;60,00;9;5;5;7;8;1;12,50
Franziska Kett;GER;FC Bayern Munich;FW;18;505;13;2;4;2,1;2,2;20;6;346;4;48;148;154;32;254;188;74,02;108;86;79,6;102;83;81,4;24;17;70,83;15;15;30;19;12;63,16;17;14;5;15;4;1;25,00
Fridolina Rolfö;SWE;FC Barcelona;DF;29;1577;21;8;8;7;8,1;44;17;1208;16;208;430;576;106;1036;840;81,08;464;415;89,4;400;330;82,5;119;78;65,55;46;48;89;26;9;34,62;35;24;15;8;11;5;45,45
Gemma Font;ESP;FC Barcelona;GK;23;720;8;0;0;0;0;0;0;229;185;226;3;0;0;220;204;92,73;58;58;100,0;116;113;97,4;42;29;69,05;0;0;0;0;0;0,00;0;0;0;2;0;0;0,00
Georgia Stanway;ENG;FC Bayern Munich;MF;24;1802;21;6;3;5,2;2,2;45;14;1651;21;254;993;421;39;1433;1192;83,18;461;389;84,4;678;616;90,9;250;177;70,80;182;38;100;47;30;63,83;37;28;22;28;11;8;72,73
Geyse;BRA;FC Barcelona;FW;25;1377;24;6;2;8,6;2,3;54;17;556;2;19;143;405;139;332;236;71,08;187;157;84,0;90;58;64,4;19;8;42,11;18;18;48;71;27;38,03;19;17;4;22;9;3;33,33
Giulia Gwinn;GER;FC Bayern Munich;DF;23;249;3;1;0;0;0,6;2;1;259;4;62;125;73;3;224;167;74,55;76;68;89,5;102;75;73,5;37;21;56,76;10;5;11;7;3;42,86;6;5;3;3;3;1;33,33
Glódís Perla Viggósdóttir;ISL;FC Bayern Munich;DF;27;1980;22;3;0;1,8;0,8;21;6;2237;138;996;1175;75;31;2067;1868;90,37;484;455;94,0;1255;1212;96,6;305;198;64,92;165;7;21;6;6;100,00;22;12;31;2;54;35;64,81
Guro Reiten;NOR;Chelsea FC;FW;28;1460;21;9;11;4,9;6;31;16;753;2;54;253;451;97;654;416;63,61;251;194;77,3;235;148;63,0;112;55;49,11;33;50;84;26;7;26,92;14;8;13;18;11;4;36,36
Hayley Raso;AUS;Manchester City FC;FW;28;316;16;1;0;2;1;14;6;196;2;17;48;134;32;151;122;80,79;78;64;82,1;54;46;85,2;9;7;77,78;5;10;20;10;5;50,00;4;4;5;7;5;1;20,00
Ingrid Syrstad Engen;NOR;FC Barcelona;MF;25;960;21;2;1;1,3;0,8;12;4;834;17;154;501;188;13;705;609;86,38;358;318;88,8;265;239;90,2;44;31;70,45;65;18;28;12;7;58,33;18;13;18;10;29;19;65,52
Irene Paredes;ESP;FC Barcelona;DF;31;1818;25;2;1;1,7;1,1;24;6;1777;131;727;906;153;30;1589;1410;88,74;516;460;89,1;849;791;93,2;194;148;76,29;175;9;34;4;2;50,00;28;14;31;8;54;41;75,93
Ivana Rudelic;CRO;FC Bayern Munich;FW;31;72;5;0;0;0,1;0;2;2;24;0;1;6;18;6;18;10;55,56;7;5;71,4;7;5;71,4;3;0;0,00;1;0;0;0;0;0,00;0;0;0;0;0;0;0,00
Jana Fernández;ESP;FC Barcelona;DF;21;400;6;1;1;0,1;0,7;3;1;459;16;115;253;94;8;429;399;93,01;161;153;95,0;236;225;95,3;21;17;80,95;25;27;17;2;2;100,00;3;3;7;4;11;6;54,55
Jana Kappes;GER;FC Bayern Munich;DF;26;46;3;0;0;0;0;0;0;43;0;7;20;17;0;40;31;77,50;22;19;86,4;14;11;78,6;3;1;33,33;3;0;3;0;0;0,00;2;2;0;1;1;1;100,00
Jelena Čanković;SRB;Chelsea FC;MF;27;634;14;4;2;1,4;2,5;11;5;464;2;54;205;206;21;407;316;77,64;189;160;84,7;152;121;79,6;44;28;63,64;32;19;36;14;11;78,57;15;9;3;5;14;9;64,29
Jemima Dahou;ENG;Manchester City FC;MF;17;7;1;0;0;0;0,1;0;0;3;0;0;1;2;0;3;2;66,67;0;0;0,0;3;2;66,7;0;0;0,00;0;0;0;0;0;0,00;0;0;0;1;0;0;0,00
Jess Carter;ENG;Chelsea FC;DF;25;927;17;2;1;0,2;0,4;7;3;842;55;364;373;108;11;717;583;81,31;226;196;86,7;381;326;85,6;95;55;57,89;42;3;11;12;5;41,67;22;16;23;11;23;16;69,57
Jessie Fleming;CAN;Chelsea FC;MF;25;1205;20;3;1;1,8;1,5;13;6;689;7;121;341;233;25;564;461;81,74;220;190;86,4;256;222;86,7;58;42;72,41;55;17;36;13;5;38,46;25;16;6;10;21;5;23,81
Jill Roord;NED;VfL Wolfsburg;MF;26;1231;18;6;0;4,7;1,4;47;18;800;8;70;404;331;53;645;558;86,51;275;246;89,5;266;250;94,0;66;53;80,30;66;12;46;18;15;83,33;23;13;5;10;14;4;28,57
Joelle Wedemeyer;GER;VfL Wolfsburg;DF;26;660;16;0;0;0,5;1,1;6;2;614;19;163;299;158;12;518;407;78,57;178;150;84,3;246;213;86,6;68;38;55,88;49;9;26;12;4;33,33;18;15;28;6;6;5;83,33
Johanna Rytting Kaneryd;SWE;Chelsea FC;FW;26;880;20;1;3;2,7;2,6;15;5;414;5;39;154;224;65;352;231;65,63;191;142;74,3;104;72;69,2;17;7;41,18;9;16;31;30;14;46,67;18;11;4;8;6;1;16,67
Jule Brand;GER;VfL Wolfsburg;FW;20;916;21;3;4;4;4,1;23;9;542;4;45;200;306;69;371;240;64,69;186;131;70,4;116;84;72,4;22;14;63,64;36;20;41;67;28;41,79;37;28;5;12;11;5;45,45
Julia Landenberger;GER;FC Bayern Munich;MF;18;4;1;0;0;0,1;0;1;0;4;0;0;3;1;0;3;3;100,00;2;2;100,0;1;1;100,0;0;0;0,00;0;0;0;0;0;0,00;0;0;0;0;0;0;0,00
Julie Blakstad;NOR;Manchester City FC;FW;21;237;9;2;1;2,4;0,4;10;2;146;0;11;53;83;19;112;82;73,21;46;35;76,1;50;38;76,0;8;5;62,50;6;5;9;6;1;16,67;6;5;2;2;5;3;60,00
