JUGADOR;NACIONALIDAD;EQUIPO;POSICION;EDAD;MINUTOS;PARTIDOS JUGADOS;GOLES;ASISTENCIAS;xG;xA;TIROS;TIROS A PUERTA;TOQUES;TOQUES AREA PENAL;TOQUES 1/3 DEFENSIVO;TOQUES 1/3 MEDIO;TOQUES 1/3 ATACANTE;TOQUES AREA PENAL RIVAL;PASES;PASES COMPLETADOS;% PASES COMPLETADOS;PASE CORTO;PASE CORTO COMPLETADO;% PASE CORTO COMPLETADO;PASE MEDIO;PASE MEDIO COMPLETADO;% PASE MEDIO COMPLETADO;PASE LARGO;PASE LARGO COMPLETADO;% PASE LARGO COMPLETADO;PASES ULTIMO TERCIO (1/3);PASES CLAVE (KP);SHOT CREATION ACTIONS (SCA);REGATES (Take-Ons);REGATES COMPLETADOS;% REGATES COMPLETADOS;ENTRADAS (Tackles);ENTRADAS EXITOSAS;INTERCEPCIONES (Int);FALTAS RECIBIDAS (Fld);DUELOS AEREOS;DUELOS AEREOS GANADOS;% DUELOS AEREOS GANADOS
Kadeisha Buchanan;CAN;Chelsea FC;DF;27;1269;16;0;0;0,1;0,1;1;0;1140;120;655;464;29;5;1000;874;87,40;210;177;84,3;620;580;93,5;161;115;71,43;41;2;8;9;6;66,67;21;17;21;26;23;15;65,22
Kateřina Svitková;CZE;Chelsea FC;FW;27;86;3;0;1;0;0,3;0;0;56;2;8;19;30;3;48;30;62,50;13;5;38,5;24;17;70,8;10;8;80,00;2;3;5;2;1;50,00;1;1;1;1;2;1;50,00
Kathrin Hendrich;GER;VfL Wolfsburg;DF;31;1830;21;0;1;0,6;0,9;4;0;1607;68;630;901;89;2;1473;1305;88,59;403;364;90,3;862;800;92,8;179;134;74,86;128;6;24;10;9;90,00;50;31;23;12;23;12;52,17
Keira Walsh;ENG;FC Barcelona;MF;26;1516;26;1;0;0,1;1,2;5;3;1323;14;227;839;261;8;1177;1056;89,72;603;565;93,7;438;410;93,6;86;59;68,60;135;11;45;11;5;45,45;32;21;12;7;36;17;47,22
Kerstin Casparij;NED;Manchester City FC;DF;22;1162;17;0;3;0,1;0,8;4;1;986;30;254;496;239;10;886;708;79,91;348;288;82,8;393;337;85,8;104;66;63,46;54;9;30;12;6;50,00;34;27;13;10;8;2;25,00
Khadija Shaw;JAM;Manchester City FC;FW;26;1898;22;20;7;17,4;2,8;123;43;767;21;53;268;455;209;460;324;70,43;224;162;72,3;168;123;73,2;32;25;78,13;22;31;70;52;26;50,00;13;11;9;23;101;61;60,40
Khiara Keating;ENG;Manchester City FC;GK;18;227;3;0;0;0;0;0;0;138;90;137;1;0;0;131;102;77,86;43;43;100,0;37;33;89,2;51;26;50,98;1;1;1;1;1;100,00;0;0;0;0;0;0;0,00
Klara Bühl;GER;FC Bayern Munich;FW;22;1695;22;5;9;2,6;5,8;41;16;973;8;74;331;581;108;704;468;66,48;307;235;76,5;251;188;74,9;90;34;37,78;31;40;98;101;45;44,55;23;16;11;17;13;3;23,08
Kristin Demann;GER;VfL Wolfsburg;MF;30;338;5;0;0;0,8;0,5;9;1;304;4;31;206;71;7;273;225;82,42;86;71;82,6;133;117;88,0;42;33;78,57;46;4;10;4;3;75,00;3;2;2;1;8;5;62,50
Laia Aleixandri;ESP;Manchester City FC;MF;22;1302;16;0;0;0,7;0,3;6;2;1130;53;420;582;135;10;1033;912;88,29;353;311;88,1;541;500;92,4;113;90;79,65;91;7;23;14;9;64,29;21;14;23;8;23;12;52,17
Laia Codina;ESP;FC Barcelona;DF;23;717;13;1;0;0,9;0,2;7;2;788;32;268;472;49;8;740;683;92,30;264;241;91,3;413;395;95,6;54;42;77,78;49;17;14;2;1;50,00;7;4;15;3;10;5;50,00
Laura Benkarth;GER;FC Bayern Munich;GK;30;108;2;0;0;0;0;0;0;32;23;31;0;1;0;31;28;90,32;5;4;80,0;18;18;100,0;8;6;75,00;0;0;0;0;0;0,00;0;0;0;0;0;0;0,00
Laura Coombs;ENG;Manchester City FC;MF;32;1685;22;5;4;3;2,1;33;15;851;25;126;395;338;48;717;598;83,40;347;312;89,9;276;233;84,4;62;34;54,84;60;31;58;9;5;55,56;22;19;10;8;23;9;39,13
Laura Gloning;GER;FC Bayern Munich;DF;17;33;1;0;0;0;0;0;0;20;0;6;6;8;0;18;16;88,89;10;9;90,0;6;6;100,0;2;1;50,00;0;0;1;4;3;75,00;0;0;0;1;0;0;0,00
Lauren Hemp;ENG;Manchester City FC;FW;22;1674;20;7;6;6,9;6;64;23;928;13;73;267;602;157;689;471;68,36;302;238;78,8;276;192;69,6;66;29;43,94;18;58;109;62;32;51,61;26;19;13;19;20;9;45,00
Lauren James;ENG;Chelsea FC;FW;21;1196;18;5;2;3,6;2;41;12;618;5;79;263;294;64;480;379;78,96;201;175;87,1;185;150;81,1;66;45;68,18;37;15;52;61;41;67,21;18;12;5;29;19;7;36,84
Lea Schüller;GER;FC Bayern Munich;FW;25;1463;22;14;3;12,6;2,2;62;30;515;6;16;161;341;106;343;227;66,18;182;142;78,0;107;69;64,5;16;4;25,00;13;16;42;14;5;35,71;13;10;1;14;32;19;59,38
Leila Ouahabi;ESP;Manchester City FC;DF;30;888;16;0;0;0,4;0,3;5;0;747;26;198;362;191;11;668;573;85,78;308;278;90,3;284;256;90,1;52;34;65,38;57;7;28;5;5;100,00;23;14;13;3;10;3;30,00
Lena Lattwein;GER;VfL Wolfsburg;MF;22;1268;16;2;3;1,8;1,1;19;7;832;23;143;474;216;27;702;549;78,21;278;231;83,1;329;271;82,4;59;38;64,41;66;18;45;7;3;42,86;29;16;14;5;37;24;64,86
Lena Oberdorf;GER;VfL Wolfsburg;MF;21;1264;17;3;1;2,2;1,1;17;5;867;14;139;564;175;23;684;489;71,49;261;195;74,7;285;221;77,5;113;65;57,52;103;8;33;16;11;68,75;40;29;33;18;32;17;53,13
Lina Magull;GER;FC Bayern Munich;MF;28;1390;19;8;3;5,8;2,6;46;23;934;5;87;461;393;52;779;662;84,98;374;344;92,0;296;260;87,8;74;44;59,46;59;23;52;22;15;68,18;23;17;12;25;16;5;31,25
Linda Dallmann;GER;FC Bayern Munich;FW;28;737;11;6;4;3,2;2,1;19;11;356;3;22;135;206;48;284;217;76,41;142;116;81,7;103;88;85,4;18;5;27,78;18;18;35;24;11;45,83;10;7;2;5;5;1;20,00
Lisa Weiß;GER;VfL Wolfsburg;GK;35;120;2;0;0;0;0;0;0;25;19;25;0;0;0;24;24;100,00;7;7;100,0;16;16;100,0;0;0;0,00;0;0;0;0;0;0,00;0;0;0;0;1;1;100,00
Lucía Corrales;ESP;FC Barcelona;DF;17;78;2;0;0;0;0;0;0;90;3;15;39;37;1;76;67;88,16;45;40;88,9;28;26;92,9;3;1;33,33;5;0;1;8;5;62,50;3;3;0;0;0;0;0,00
Lucy Bronze;ENG;FC Barcelona;DF;31;1292;20;3;2;1,4;3,1;26;9;1400;36;296;654;454;58;1209;973;80,48;582;512;88,0;472;390;82,6;86;47;54,65;92;18;50;20;7;35,00;46;36;26;14;49;33;67,35
Lynn Wilms;NED;VfL Wolfsburg;DF;22;3143;18;8;6;8,8;4,3;92;36;2244;66;451;1032;782;161;1698;1201;70,73;705;526;74,6;696;528;75,9;191;117;61,26;106;44;103;75;34;45,33;91;62;50;11;146;100;68,49
Magdalena Eriksson;SWE;Chelsea FC;DF;29;1576;20;1;0;1,3;0,3;14;5;1299;108;598;588;117;25;1139;904;79,37;273;235;86,1;629;533;84,7;212;128;60,38;72;7;21;0;0;0,00;19;15;21;8;43;28;65,12
Mapi León;ESP;FC Barcelona;DF;27;1993;25;3;6;0,8;5,1;18;8;2247;136;728;1165;370;8;2063;1796;87,06;758;712;93,9;895;819;91,5;364;237;65,11;290;57;107;6;2;33,33;31;22;29;19;32;16;50,00
Maren Mjelde;NOR;Chelsea FC;DF;33;512;7;1;0;1;0,5;1;0;390;37;156;188;49;5;348;304;87,36;119;108;90,8;175;164;93,7;45;27;60,00;13;1;2;9;4;44,44;8;6;6;1;7;2;28,57
María Pérez;ESP;FC Barcelona;DF;21;165;3;0;0;0,1;0,2;2;0;176;5;43;101;32;4;67;60;89,55;30;29;96,7;30;28;93,3;7;3;42,86;17;2;5;0;0;0,00;4;3;1;4;6;2;33,33
Maria-Luisa Grohs;GER;FC Bayern Munich;GK;21;1872;21;0;0;0;0;0;0;672;540;668;4;0;0;652;580;88,96;156;156;100,0;324;319;98,5;168;103;61,31;1;0;2;0;0;0,00;1;1;1;3;2;2;100,00
Marina Hegering;GER;VfL Wolfsburg;DF;33;688;11;5;0;1,9;0,2;9;5;705;41;288;393;26;10;646;572;88,54;129;110;85,3;393;370;94,1;113;89;78,76;44;2;8;4;3;75,00;8;5;19;7;20;16;80,00
Mariona Caldentey;ESP;FC Barcelona;FW;27;1238;19;6;6;3,6;6,8;37;16;1301;3;77;513;726;71;1137;932;81,97;599;533;89,0;373;320;85,8;85;46;54,12;100;50;121;40;20;50,00;19;12;13;19;4;2;50,00
Marle Frohms;GER;VfL Wolfsburg;GK;28;1860;21;0;0;0;0;1;0;812;574;797;13;2;0;781;704;90,14;152;152;100,0;406;397;97,8;214;147;68,69;6;1;2;1;1;100,00;1;1;0;1;4;4;100,00
Marta Torrejón;ESP;FC Barcelona;DF;33;1580;27;3;2;4,4;2,3;33;17;1522;21;337;766;424;64;1326;1145;86,35;640;579;90,5;554;498;89,9;85;53;62,35;120;22;52;7;1;14,29;17;13;33;5;43;30;69,77
Martina Fernández;ESP;FC Barcelona;DF;18;106;3;0;0;0,1;0;2;1;117;9;33;50;34;3;84;68;80,95;45;39;86,7;35;28;80,0;3;1;33,33;8;0;0;3;1;33,33;3;2;0;0;4;2;50,00
Mary Fowler;AUS;Manchester City FC;FW;20;165;11;1;1;0,3;0,5;5;1;97;4;15;43;41;9;81;64;79,01;44;36;81,8;29;22;75,9;4;2;50,00;10;8;11;1;1;100,00;2;2;2;2;2;1;50,00
Maximiliane Rall;GER;FC Bayern Munich;DF;29;1438;19;5;1;3,2;2,2;25;10;1153;28;229;546;386;43;980;751;76,63;384;333;86,7;440;347;78,9;109;65;59,63;55;16;37;17;4;23,53;30;19;19;14;26;13;50,00
Melanie Leupolz;GER;Chelsea FC;MF;29;453;7;0;0;0,5;0,1;3;0;291;8;61;172;61;10;245;186;75,92;115;92;80,0;95;74;77,9;16;10;62,50;18;2;8;2;1;50,00;10;6;5;6;19;16;84,21
Millie Bright;ENG;Chelsea FC;DF;29;1229;14;1;1;0,4;0,2;7;2;1173;172;695;447;38;12;1069;884;82,69;212;179;84,4;639;578;90,5;211;125;59,24;73;3;17;0;0;0,00;12;10;21;0;21;14;66,67
Niamh Charles;ENG;Chelsea FC;DF;23;1341;21;4;3;1,2;1,4;21;10;1142;23;270;549;345;50;971;736;75,80;387;312;80,6;440;354;80,5;103;59;57,28;72;13;37;34;22;64,71;54;39;17;6;33;23;69,70
Núria Rábano;ESP;FC Barcelona;DF;23;1208;19;0;4;0,4;3,3;12;1;1113;12;196;521;399;27;925;746;80,65;475;426;89,7;319;260;81,5;83;44;53,01;53;33;48;16;9;56,25;24;15;18;8;16;6;37,50
Patricia Guijarro;ESP;FC Barcelona;MF;24;1982;28;3;9;6,2;8;64;18;2026;22;282;1101;653;80;1751;1471;84,01;844;746;88,4;621;554;89,2;188;129;68,62;219;48;136;34;13;38,24;39;23;28;18;48;34;70,83
Pauline Bremer;GER;VfL Wolfsburg;FW;27;278;9;5;3;2,6;0,2;15;11;146;1;7;39;103;30;96;57;59,38;54;36;66,7;23;17;73,9;5;2;40,00;3;8;14;8;5;62,50;2;0;1;3;12;5;41,67
Pernille Harder;DEN;Chelsea FC;FW;30;604;10;8;3;5,6;1,7;35;14;288;3;10;109;173;55;203;143;70,44;85;58;68,2;76;59;77,6;20;16;80,00;21;12;29;15;7;46,67;7;6;2;9;12;6;50,00
Pia-Sophie Wolter;GER;VfL Wolfsburg;DF;25;189;7;0;0;0,3;0,6;2;1;142;5;25;60;59;6;115;93;80,87;41;39;95,1;54;43;79,6;15;10;66,67;7;4;13;3;1;33,33;12;7;5;5;2;0;0,00
Rebecka Blomqvist;SWE;VfL Wolfsburg;FW;25;567;15;5;3;4,2;1,7;22;12;341;3;27;124;191;41;279;199;71,33;115;92;80,0;111;89;80,2;31;15;48,39;16;12;35;10;5;50,00;5;2;6;5;4;3;75,00
Ruby Mace;ENG;Manchester City FC;MF;19;18;1;0;0;0;0;0;0;8;0;1;7;0;0;7;7;100,00;2;2;100,0;5;5;100,0;0;0;0,00;0;0;0;1;1;100,00;0;0;0;0;0;0;0,00
Saki Kumagai;JPN;FC Bayern Munich;DF;32;1057;18;4;0;1,8;0,6;13;10;1154;44;404;711;40;17;1069;983;91,96;309;280;90,6;634;605;95,4;109;88;80,73;84;3;9;4;2;50,00;19;10;13;5;43;27;62,79
Salma Paralluelo;ESP;FC Barcelona;FW;19;978;18;11;4;8;2,6;55;24;535;1;21;118;398;104;377;286;75,86;224;194;86,6;76;60;78,9;33;14;42,42;8;24;55;38;18;47,37;21;11;2;20;13;4;30,77
Sam Kerr;AUS;Chelsea FC;FW;29;1539;21;12;5;10,7;3,1;79;31;605;6;18;224;366;149;438;266;60,73;228;151;66,2;150;96;64,0;18;10;55,56;21;30;59;10;5;50,00;7;5;5;8;80;47;58,75
Sandra Paños;ESP;FC Barcelona;GK;30;1784;20;0;0;0;0;0;0;588;491;571;7;1;1;550;459;83,45;114;112;98,2;253;243;96,0;176;98;55,68;3;0;0;0;0;0,00;0;0;0;1;2;2;100,00
Sandra Starke;GER;VfL Wolfsburg;MF;29;14;1;0;0;0;0;0;0;8;0;0;3;5;0;8;7;87,50;4;4;100,0;3;3;100,0;0;0;0,00;0;0;0;0;0;0,00;0;0;0;0;0;0;0,00
Sandy MacIver;SCO;Manchester City FC;GK;24;270;3;0;0;0;0;0;0;110;76;109;1;0;0;103;84;81,55;22;22;100,0;59;57;96,6;22;5;22,73;0;0;0;0;0;0,00;0;0;0;0;1;1;100,00
Sarah Zadrazil;AUT;FC Bayern Munich;MF;30;1773;21;1;4;1;1,8;16;5;1432;23;231;934;280;14;1240;1071;86,37;502;458;91,2;571;515;90,2;110;77;70,00;141;19;54;12;7;58,33;56;35;34;23;31;10;32,26
Sophie Ingle;WAL;Chelsea FC;MF;31;1343;21;2;3;1,4;2,5;13;6;1013;25;198;625;194;25;893;724;81,08;365;309;84,7;398;339;85,2;107;64;59,81;99;25;51;2;2;100,00;25;19;24;8;26;15;57,69
Steph Houghton;ENG;Manchester City FC;DF;35;1173;14;2;1;0,6;0,1;11;5;1044;97;581;432;36;11;979;816;83,35;235;202;86,0;548;505;92,2;178;107;60,11;78;5;19;1;1;100,00;8;6;11;3;26;17;65,38
Svenja Huth;GER;VfL Wolfsburg;MF;32;1421;19;1;8;1,9;6,6;27;7;1037;5;80;463;505;52;901;633;70,26;364;303;83,2;343;258;75,2;132;61;46,21;66;51;95;22;15;68,18;31;23;13;9;7;1;14,29
Sydney Lohmann;GER;FC Bayern Munich;FW;22;1051;17;5;2;4,7;1,4;35;15;546;5;49;245;259;51;412;303;73,54;200;158;79,0;148;118;79,7;33;17;51,52;18;13;27;38;22;57,89;12;9;11;14;22;16;72,73
Tabea Waßmuth;GER;VfL Wolfsburg;FW;26;1033;17;6;3;6,8;3,1;43;15;470;2;30;138;306;87;338;190;56,21;115;74;64,3;143;87;60,8;38;20;52,63;16;22;41;11;4;36,36;18;14;5;10;23;6;26,09
Tainara;BRA;FC Bayern Munich;DF;24;958;13;1;0;0,3;0,2;2;2;952;49;394;520;39;2;886;812;91,65;226;209;92,5;543;522;96,1;108;79;73,15;82;4;13;2;2;100,00;13;8;14;1;9;5;55,56
Tessa Blumenberg;GER;VfL Wolfsburg;MF;18;9;1;0;0;0;0;0;0;4;0;0;1;3;0;4;2;50,00;1;0;0,0;3;2;66,7;0;0;0,00;0;0;1;0;0;0,00;0;0;0;0;0;0;0,00
Tuva Hansen;NOR;FC Bayern Munich;DF;25;974;12;0;0;0,4;0,7;6;1;947;18;304;469;180;12;881;714;81,04;254;216;85,0;497;423;85,1;116;72;62,07;49;14;28;4;3;75,00;19;11;13;1;4;1;25,00
Vicky Losada;ESP;Manchester City FC;MF;31;17;2;0;0;0;0;0;0;10;0;3;7;0;0;10;8;80,00;3;3;100,0;6;5;83,3;0;0;0,00;0;1;1;0;0;0,00;0;0;0;1;0;0;0,00
Victoria López;ESP;FC Barcelona;FW;16;455;10;2;0;1,5;1,6;12;3;321;2;23;140;161;30;272;225;82,72;157;134;85,4;84;71;84,5;15;13;86,67;25;4;13;13;9;69,23;7;7;0;4;3;1;33,33
Yui Hasegawa;JPN;Manchester City FC;MF;25;1783;20;1;1;0,8;0,6;12;2;1302;27;266;752;297;14;1142;1011;88,53;552;514;93,1;446;410;91,9;87;55;63,22;114;19;56;30;20;66,67;38;26;39;20;15;5;33,33
Zećira Mušović;SWE;Chelsea FC;GK;26;630;7;0;0;0;0;0;0;271;232;270;1;0;0;243;197;81,07;49;49;100,0;98;95;96,9;95;52;54,74;1;0;1;0;0;0,00;0;0;0;0;0;0;0,00